हेल,"जिसकी कोई चिन्ता न करे, निराद्रित"
हेल,नर्क ओला
हेला,"मेहतर, झुण्ड"
हेली,बैलों का झुण्ड
हेवँ,बैलों को रोकने की बोली
हेवंत,हेमन्त ऋतु
हेवंत,ह्यावँत
हैंचल,जो कष्ट सह सके
हैकड़,"शक्तिशाली, परिश्रमी, दुःख या विरोध का सामना करने वाला"
हैबति,आश्चर्यजनक घटना
हैराठिया,जो कठिन से कठिन कार्य कर सके
page,16
हैवान,पशु
हैहँस,निरन्तर या छोटे-छोटे कष्ट
होनी,भवितव्यता
होबिता,भावी घटना
होबिता,होनी
होरसा,"छोटी पत्थर की चौकी, जिस पर चन्दन आदि घिसा जाता है"
होरिल,बालक
ह्याँवतु,हेमन्त ऋतु 
ह्याला,"झुण्ड, समूह"
ह्वार,"आदि, वगैरह"
ह्वारा,भुने हुए हरे चने के बूट (फलियाँ) 
ह्वारा,होला
ह्वाहरि,शोरगुल
page,17
page,18
