ಭದ್ರಮುಸ್ತೆ,ಒಂದು ಬಗೆಯ ಔಷಧೀ ಮೂಲಿಕೆ.
ಭದ್ರಲಕ್ಷಣ,"1. ಮಂಗಳಕರವಾದ ಗುರುತು,- ಚಿಹ್ನೆ.
 2. ಶ್ರೇಷ್ಠ ಜಾತಿಯ ಆನೆ.
 3. ಉಪ್ಪರಿಗೆ ಮನೆಯ ಲಕ್ಷಣ,- ಸ್ವರೂಪ."
ಭದ್ರಶಾಲೆ,ಅರಮನೆ ಮೊದಲಾದ ದೊಡ್ಡಭವನಗಳಲ್ಲಿರುವ ಶ್ರೇಷ್ಠವಾದ ಭಾಗ.
ಭದ್ರಾಕರಣ,ಕ್ಷೌರ.
ಭದ್ರಾಕಾರ,"1. ಭವ್ಯವಾದ ಆಕಾರ,- ಸ್ವರೂಪ.
 2. ಸುಂದರವಾದ ರೂಪವುಳ್ಳವನು."
ಭದ್ರಾಸನ,"1. ಶ್ರೇಷ್ಠವಾದ ಪೀಠ.
 2. ಧ್ಯಾನ ಮಾಡುವಾಗ ಕುಳಿತು ಕೊಳ್ಳುವ ಒಂದು ವಿಶಿಷ್ಟ ಭಂಗಿ."
ಭದ್ರಿಸು,"1. ಕ್ಷೌರಮಾಡು.
 2. ಸುರಕ್ಷಿತ ವಾಗಿರುವಂತೆ ಮಾಡು."
ಭದ್ರೆ,"1. ಮಂಗಳಸ್ವರೂಪಳು.
 2. ಹಸು.
 3. ದೇವಗಂಗೆ.
 4. ಒಂದು ನದಿಯ ಹೆಸರು.
 5. ಭದ್ರಮುಸ್ತೆ."
page,6
ಭಂಭಾ,ನಗಾರಿ.
ಭಯ,"1. ಹೆದರಿಕೆ.
 2. ಕಾವ್ಯದ ಸ್ಥಾಯಿಭಾವಗಳಲ್ಲಿ ಒಂದು.
 3. (ನಾಟ್ಯದ) ಮೂವತ್ತಾರು ದೃಷ್ಟಿಭೇದಗಳಲ್ಲಿ ಒಂದು."
ಭಯಂಕರ,"1. ಭಯವನ್ನುಂಟು ಮಾಡು ವಂತಹುದು.
 2. ಸಾಹಸಿ."
ಭಯಂಕರ,"1. ಭಯವನ್ನುಂಟು ಮಾಡುವ.
 2. ಅತಿಶಯವಾದ."
ಭಯಗೊಳ್,ಅಂಜು.
ಭಯಗ್ರಸ್ತ,ಹೆದರಿದವನು.
ಭಯಾನಕ,"1. ಭಯಂಕರವಾದುದು.
 2. ಭಯವೆಂಬ ಸ್ಥಾಯಿಭಾವದಿಂದ ಉಂಟಾಗುವ ರಸ."
ಭರ,"1. ತೆಗೆದುಕೊಳ್ಳುವುದು.
 2. ಹೊರೆ.
 3. ಹೊಣೆ.
 4. ಹೆಚ್ಚಳ.
 5. ಆಸಕ್ತಿ.
 6. ಉದ್ರೇಕ.
 7. ರಭಸ.
 8. ಇಪ್ಪತ್ತು ತೊಲದ ತೂಕ.
 9. ನೆರೆ."
ಭರಂಗೆಯ್,"1. ತವಕಿಸು.
 2. ಹೊಣೆ ಹೊರು.
 3. ಆರ್ಭಟಿಸು.
 4. ಧಾಳಿಮಾಡು."
ಭರಡಾ,ಒಂದು ಬಗೆಯ ಅಡಕೆ.
ಭರಡಿ,"1. ನುಚ್ಚು.
 2. ಅಲ್ಪ."
ಭರಣ,"1. ವಹಿಸುವುದು.
 2. ಕಾಪಾಡುವುದು.
 3. ಸಂಬಳ.
 4. ಜೀವನಕ್ಕೆ ಬೇಕಾದ ಗ್ರಾಸ.
 5. ತುಂಬುವುದು.
 6. ತುಂಬುವ ವಸ್ತು,- ಪದಾರ್ಥ."
ಭರಣಿ,"1. ಒಡವೆ, ವಸ್ತು ಮೊದಲಾದುವು ಗಳನ್ನು ಇಡುವ ಮುಚ್ಚಳವಿರುವ ಸಂಪುಟ,- ಡಬ್ಬಿ.
 2. ಇಪ್ಪತ್ತೇಳು ನಕ್ಷತ್ರಗಳಲ್ಲಿ ಎರಡನೆಯದು ಮತ್ತು ಆ ನಕ್ಷತ್ರದಲ್ಲಿ ಬರುವ ಮಳೆ."
ಭರತ,"1. ಅಭಿನಯಿಸುವವನು.
 2. ಅಭಿನಯಕಲೆ.
 3. ನಾಟ್ಯಶಾಸ್ತ್ರವನ್ನು ಬರೆದ ಮುನಿಯ ಹೆಸರು.
 4. ಭಾರತವನ್ನಾಳಿದ ಒಬ್ಬ ಸುಪ್ರಸಿದ್ಧ ಚಕ್ರವರ್ತಿ.
 5. ದಶರಥನ ನಾಲ್ಕು ಮಕ್ಕಳಲ್ಲಿ ಒಬ್ಬ.
 6. ಭಾರತದೇಶ.
 7. ಸಮುದ್ರ ಅಥವಾ ನದಿಯಲ್ಲಿ ಏಳುವ ಉಬ್ಬರ."
ಭರತಕ್ಷೇತ್ರ,ಭಾರತಭೂಮಿ.
ಭರತಖಂಡ,ಭರತಕ್ಷೇತ್ರ.
ಭರತಜ್ಞ,ನಾಟ್ಯಶಾಸ್ತ್ರವನ್ನು ತಿಳಿದವನು.
ಭರತನಾಟ್ಯ,ಭರತಮುನಿಯಿಂದ ನಿರೂಪಿತವಾದ ನರ್ತನ ಕಲೆ ಮತ್ತು ಆ ಶೈಲಿಯ ನರ್ತನ.
ಭರತವರ್ಷ,ಭರತಕ್ಷೇತ್ರ.
ಭರತವಾಕ್ಯ,"1. ನಾಟಕದ ಕೊನೆಯಲ್ಲಿ ಬರುವ ಮಂಗಳಾಶಂಸನೆಯ ಶ್ಲೋಕ,- ಆಶೀರ್ವಚನ ಶ್ಲೋಕ.
 2. ಕೊನೆಯ ಮಾತು."
page,7
ಭರತಶಾಸ್ತ್ರ,ನಾಟ್ಯಶಾಸ್ತ್ರ.
ಭರತಾಗಮ,ಭರತಶಾಸ್ತ್ರ.
ಭರತಿ,"1. ಸಮುದ್ರ ಅಥವಾ ನದಿಯ ಉಬ್ಬರ.
 2. ಜೋರು.
 3. ತೆರಪಾದ ಸ್ಥಳವನ್ನು ತುಂಬುವುದು."
ಭರತಿ,"1. ತುಂಬಿದ.
 2. ಅಧಿಕವಾದ."
ಭರದ್ವಾಜ,"1. ಒಂದು ಜಾತಿಯ ಹಕ್ಕಿ.
 2. ಒಬ್ಬ ಋಷಿಯ ಹೆಸರು."
ಭರಪೂರ,"1. ಸಂಪೂರ್ಣವಾಗಿ.
 2. ಯಥೇಚ್ಛವಾಗಿ."
ಭರಭಾರ,ರಕ್ಷಣೆಯ ಹೊರೆ.
ಭರವಸ,"1. ನಂಬಿಕೆ.
 2. ಅಪೇಕ್ಷೆ.
 3. ಆಸರೆ.
 4. ರಭಸ."
ಭರವಸೆ,"1. ನಂಬಿಕೆ.
 2. ಆಶ್ವಾಸನೆ."
ಭರಾಟೆ,"1. ವೇಗ.
 2. ಜೋರು."
ಭರಿಕೈ,ಆನೆಯ ಸೊಂಡಿಲು.
ಭರಿಸು,"1. ತಾಳು.
 2. ವಹಿಸು.
 3. ಹೊಂದು."
ಭರ್ಗ,"1. ಕಾಂತಿ.
 2. ಶಿವ."
ಭರ್ಜರಿ,"1. ಶ್ರೇಷ್ಠವಾದ.
 2. ದೊಡ್ಡ.
 3. ಜರಿಯಿಂದ ಕೂಡಿದ."
ಭರ್ಜರಿ,ಅದ್ದೂರಿ.
ಭರ್ಜಿ,ಒಂದು ಬಗೆಯ ಆಯುಧ.
ಭರ್ತ,"1. ಗಂಡ.
 2. ಒಡೆಯ."
ಭರ್ತಾರ,ಭರ್ತ.
ಭರ್ತಿ,ಭರತಿ.
ಭರ್ತೃ,"1. ಭರ್ತ.
 2. ಕಾಪಾಡುವವನು."
page,8
ಭರ್ತೃನಿಂದಕ,ಒಡೆಯನನ್ನು ದೂಷಿಸು ವವನು.
ಭರ್ಮ,"1. ಬೆಂಬಲ.
 2. ವೇತನ.
 3. ಬಂಗಾರ."
ಭರ್ಮಹಮ್ರ್ಯ,ಚಿನ್ನದ ಉಪ್ಪರಿಗೆ ಮನೆ.
ಭಲ(ಲೆ),ಮೆಚ್ಚುಗೆಯನ್ನು ಸೂಚಿಸುವ ಒಂದು ಭಾವಸೂಚಕಾವ್ಯಯ.
ಭಲರೆ,ಭಲ.
ಭಲ್ಲ,"1. ಅರ್ಧಚಂದ್ರಾಕಾರವಾದ ತುದಿಯುಳ್ಳ ಒಂದು ಬಗೆಯ ಬಾಣ.
 2. ಈಟಿ.
 3. ಕರಡಿ."
ಭಲ್ಲಾತಕ,ಗೇರುಮರ ಮತ್ತು ಅದರ ಬೀಜ.
ಭಲ್ಲಾಸನ,ಬಿಲ್ಲು.
ಭಲ್ಲೂಕ,ಒಂದು ಬಗೆಯ ಕಾಡುಪ್ರಾಣಿ.
ಭಲ್ಲೆ,"1. ಈಟಿ.
 2. ಜೋಳದ ದಂಟು,- ಕಾಂಡ."
ಭಲ್ಲೆಯ,ಒಂದು ಬಗೆಯ ಆಯುಧ.
ಭವ,"1. ಇರುವಿಕೆ.
 2. ಹುಟ್ಟು.
 3. ಹುಟ್ಟಿನಿಂದ ಸಾವಿನವರೆಗಿರುವ ಅವಧಿ.
 4. ಸಂಸಾರ.
 5. ಶಿವ.
 6. ಮರುಹುಟ್ಟು.
 7. ಜಿನ.
 8. ಗುರುವಿನ ಸಂಕೇತ."
ಭವಕ್ಷಯ,ಸಂಸಾರವನ್ನು ನಿವಾರಿಸುವವನು.
ಭವಗೆಡು,"1. ಸಂಸಾರಬಂಧನದಿಂದ ಮುಕ್ತವಾಗು.
 2. ಸಾಂಸಾರಿಕ ಕ್ಲೇಶಗಳಿಂದ ತಲ್ಲಣಿಸು."
ಭವಂತಿ,ಮನೆಯ ನಡುವೆ ಇರುವ ಅಂಗಳ.
ಭವತಿ,ಗೌರವಾನ್ವಿತಳಾದ ಮಹಿಳೆ.
ಭವದೂರ,"1. ಸಂಸಾರದಿಂದ ದೂರ ವಾಗಿರುವವನು.
 2. ಶಿವ."
ಭವನ,"1. ಇರುವಿಕೆ.
 2. ಹುಟ್ಟು.
 3. ವಾಸಿಸುವ ಸ್ಥಳ.
 4. ಸ್ಥಳ."
ಭವನಿಕೆ,ಅರಮನೆ.
ಭವಪಾಶ,ಸಂಸಾರ ಬಂಧನ.
page,9
ಭವಬಂಧನ,ಭವಪಾಶ.
ಭವಾಂತರ,ಬೇರೆಯ ಹುಟ್ಟು.
ಭವಾನಿ,ಶಿವನ ಹೆಂಡತಿ.
ಭವಾವಳಿ,ಹುಟ್ಟುಸಾವುಗಳ ಪರಂಪರೆ.
ಭವಿ,ಬದುಕಿರುವ.
ಭವಿ,"1. ಸಂಸಾರ ಬಂಧನಕ್ಕೊಳಗಾದವನು.
 2. ವೀರಶೈವದೀಕ್ಷೆಯನ್ನು ಪಡೆಯದವನು."
ಭವಿಕ,"1. ಒಳ್ಳೆಯದು.
 2. ಸುಖ.
 3. ಐಶ್ವರ್ಯ."
ಭವಿತವ್ಯ,"1. ಹಿಂದೆ ಮಾಡಿದ ಪಾಪ ಪುಣ್ಯಗಳ ಫಲ.
 2. ಮುಂದೆ ಆಗ ಬೇಕಾದುದು.
 3. ಭವಿಷ್ಯತ್ಕಾಲ."
ಭವಿಷ್ಯ,"1. ಮುಂದೆ ನಡೆಯುವುದು.
 2. ಮುಂದೆ ಬರುವ ಕಾಲ."
ಭವಿಷ್ಯತ್ತು,"1. ಬರಲಿರುವ ಕಾಲ.
 2. ಮುಂದೆ ಆಗಲಿರುವ ಘಟನೆ.
 3. ವ್ಯಾಕರಣದಲ್ಲಿನ ಮೂರು ಕಾಲಗಳಲ್ಲಿ ಒಂದು."
ಭವಿಷ್ಯನಿಧಿ,ಉದ್ಯೋಗಸ್ಥರಿಗೆ ಮುಂದೆ ಸಹಾಯವಾಗಲೆಂಬ ದೂರದೃಷ್ಟಿಯಿಂದ ಪ್ರತಿತಿಂಗಳ ಸಂಬಳದಲ್ಲೂ ಸ್ವಲ್ಪಸ್ವಲ್ಪ ಹಣ ಹಿಡಿದು ಆಡಳಿತದವರೂ ತಮ್ಮ ವಂತಿಗೆಯನ್ನು ಸೇರಿಸಿ ನಿವೃತ್ತರಾದ ಮೇಲೆ ಒಟ್ಟಿಗೆ ಕೊಡಲು ಕೂಡಿಡುವ ಹಣ.
ಭವಿಸು,ಹುಟ್ಟು.
ಭವ್ಯ,"1. ಮುಂದೆ ಆಗಬೇಕಾದುದು.
 2. ಒಳ್ಳೆಯದು.
 3. ಅದ್ಭುತ.
 4. ವಿದ್ವಾಂಸ."
ಭವ್ಯ,"1. ಸರಿಯಾದ ಯೋಗ್ಯವಾದ.
 2. ಶ್ರೇಷ್ಠವಾದ."
ಭವ್ಯತೆ,ಹಿರಿಮೆ.
ಭಷಕ,ಬೊಗಳುವ ಪ್ರಾಣಿ.
ಭಸಿತ,"1. ಬೂದಿ.
 2. ವಿಭೂತಿ."
ಭಸ್ತ್ರೆ,"1. ತಿದಿ.
 2. ಚರ್ಮದ ಚೀಲ."
ಭಸ್ಮ,ಭಸಿತ.
ಭಾಂಕಿ,ಕಹಳೆಯಂತಹ ಒಂದು ಬಗೆಯ ವಾದ್ಯ.
page,10
