ಸಕ್ಕರೆಕಡ್ಡಿ,ಕಡ್ಡಿಯಾಕಾರದಲ್ಲಿ ಮಾಡಿದ ಸಿಹಿತಿಂಡಿ.
ಸಕ್ಕರೆಕಾಯಿಲೆ,ಒಂದು ಬಗೆಯ ರೋಗ.
ಸಕ್ಕರೆಕಾರಣ,ನಿಶ್ಚಿತಾರ್ಥ ಸಮಾರಂಭ.
ಸಕ್ಕರೆಕುಂಬಳ,ಸಿಹಿಕುಂಬಳಕಾಯಿ.
ಸಕ್ಕರೆಗ,ಒಂದು ಬಗೆಯ ಮೀನು.
ಸಕ್ಕರೆಗುತ್ತಿ,ಬಾಯಿ ಕಟ್ಟಿರುವ ಮೂಟೆ ಯಿಂದ ಧಾನ್ಯವನ್ನು ಪರೀಕ್ಷಿಸಲು ಹೊರ ತೆಗೆಯುವ ಒಂದು ಸಾಧನ.
ಸಕ್ಕರೆಬಿ(ವಿ)ಲ್ಲ,ಕಬ್ಬಿನ ಬಿಲ್ಲನ್ನು ಉಳ್ಳ ವನು.
ಸಕ್ಕಸಮ,ಸರಿಸಮಾನ.
ಸಕ್ಕಿ,ಸಾಕ್ಷಿದಾರ.
ಸಕ್ತಿ,"1. ಆಸಕ್ತಿ.
 2. ಕಠಿಣವಾದ ಒತ್ತಾಯ,- ಜುಲುಮೆ."
ಸಂಕ್ರಂದನ,ಇಂದ್ರ.
page,6
ಸಂಕ್ರಮ,"1. ಒಟ್ಟಿಗೆ ಚಲಿಸುವುದು.
 2. ಒಟ್ಟಿಗೆ ಸೇರುವುದು.
 3. ಸೂರ್ಯನು ಒಂದು ರಾಶಿಯಿಂದ ಮತ್ತೊಂದು ರಾಶಿಗೆ ದಾಟುವ ದಿನ.
 4. ಕಟ್ಟೆ."
ಸಕ್ರಮ,ಕ್ರಮಬದ್ಧವಾದ.
ಸಕ್ರಮ,ಕ್ರಮಬದ್ಧವಾದುದು.
ಸಂಕ್ರಮಣ,"1. ಒಟ್ಟಿಗೆ ಹೋಗುವಿಕೆ.
 2. ಒಟ್ಟಿಗೆ ಸೇರುವುದು.
 3. ಸೂರ್ಯನು ಒಂದು ರಾಶಿಯಿಂದ ಮತ್ತೊಂದು ರಾಶಿಗೆ ದಾಟುವ ಸಮಯ.
 4. ಸೂರ್ಯನು ಮಕರರಾಶಿಯನ್ನು ಪ್ರವೇಶಿಸುವ ದಿನ ಮತ್ತು ಅಂದು ಆಚರಿಸುವ ಹಬ್ಬ.
 5. ವ್ಯತ್ಯಾಸಗೊಳ್ಳುತ್ತಿರುವ ಸಮಯ."
ಸಂಕ್ರಮಿಸು,"1. ಕೂಡು.
 2. ಒಟ್ಟಾಗಿ ಸೇರು.
 3. ತಲ್ಲೀನನಾಗು.
 4. ಸೇರಿಸು.
 5. ಬದಲಾಯಿಸು.
 6. ಉಂಟಾಗು.
 7. ಹೆಚ್ಚಾಗು.
 8. ವ್ಯಾಪ್ತ ವಾಗು."
ಸಂಕ್ರಾಂತಿ,"1. ಸೂರ್ಯನು ಒಂದು ರಾಶಿಯಿಂದ ಮತ್ತೊಂದು ರಾಶಿಗೆ ದಾಟುವ ಸಮಯ.
 2. ಸೂರ್ಯನು ಮಕರರಾಶಿಯನ್ನು ಪ್ರವೇಶಿಸುವ ದಿನ ಮತ್ತು ಅಂದು ಆಚರಿಸುವ ಹಬ್ಬ.
 3. ಪರ್ವಕಾಲ."
ಸಂಕ್ರಾಂತಿವೃತ್ತ,ಭೂಮಧ್ಯರೇಖೆಯ ಉತ್ತರಕ್ಕೆ ಅಥವಾ ದಕ್ಷಿಣಕ್ಕೆ ಸೂರ್ಯನು ಚಲಿಸುವುದನ್ನು ಸೂಚಿಸುವಂತೆ ಭೂಪಟದ ಅಥವಾ ಗೋಳದ ಮೇಲೆ ಎಳೆದಿರುವ ಗೆರೆ.
ಸಕ್ರಿಯ,ಕ್ರಿಯಾತ್ಮಕವಾದ.
ಸಕ್ರಿಯ,ಚಟುವಟಿಕೆಯಿಂದ ಕೂಡಿದುದು.
ಸಂಕ್ಲಿಷ್ಟ,"1. ಕಷ್ಟ.
 2. ಕಷ್ಟಕ್ಕೆ ಈಡಾದವನು."
ಸಂಕ್ಲೇಶ,ದುಃಖ.
ಸಕ್ಷಮ,ಕ್ಷಮೆಯಿಂದ ಕೂಡಿದ.
ಸಂಕ್ಷಿಪ್ತ,"1. ಸಂಗ್ರಹಮಾಡಿದುದು.
 2. ಚಿಕ್ಕದಾದುದು."
ಸಂಕ್ಷಿಪ್ತ,ಸಂಗ್ರಹಗೊಳಿಸಿದ.
ಸಂಕ್ಷೇಪ,"1. ಅಡಕ.
 2. ಅಡಕಗೊಳಿಸುವುದು.
 3. ವೇಗ."
ಸಂಕ್ಷೇಪಿಸು,ಅಡಕಗೊಳಿಸು.
ಸಂಕ್ಷೋಭ,ಅಲ್ಲೋಲಕಲ್ಲೋಲ.
ಸಖ,ಗೆಳೆಯ.
ಸಖಾಯ,ಸಖ.
ಸಖಿ,"1. ಸಖ.
 2. ಗೆಳತಿ."
page,7
ಸಂಖೆ,"1. ಅನುಮಾನ.
 2. ಅಂಕಿ."
ಸಖ್ಯ,"1. ಗೆಳೆತನ.
 2. ಒಂಬತ್ತು ವಿಧವಾದ ಭಕ್ತಿಗಳಲ್ಲಿ ಒಂದು."
ಸಂಖ್ಯಾತೀತ,ಎಣಿಸ ಲಾಗದ.
ಸಂಖ್ಯಾತೀತ,ಎಣಿಕೆಗೆ ಅತೀತವಾದುದು.
ಸಂಖ್ಯಾನ,"1. ಎಣಿಸುವಿಕೆ.
 2. ಸಂಖ್ಯಾವಾಚಿಯಾದ ನಾಮಪದ."
ಸಂಖ್ಯಾವಾಚಕ,ಸಂಖ್ಯೆಯನ್ನು ತಿಳಿಸುವ ಪದ.
ಸಂಖ್ಯಾವಾಚಿ,ಸಂಖ್ಯಾವಾಚಕ.
ಸಂಖ್ಯಾಶಾಸ್ತ್ರ,"ಅಂಕಿ, ಅಂಶಗಳನ್ನು ಸಂಗ್ರಹಿಸಿ, ವಿಂಗಡಿಸಿ, ಉಪಯೋಗಿಸುವ ಶಾಸ್ತ್ರ."
ಸಂಖ್ಯೆ,"1. ಎಣಿಸುವುದು.
 2. ಅಂಕೆ.
 3. ಒಟ್ಟು ಅಂಕಿ."
