ನಂದಕ ,ಸಂತಸಗೊಳ್ಳುವಿಕೆ; ವಿಷ್ಣುವಿನ ಕತ್ತಿ
ನಂದನ ,ಸಂತೋಷಕರ; ಉದ್ಯಾನವನ; ಇಂದ್ರನ ವನ
ನಂದನಚರ ,(ಜೈನ) ಹಿಂದಿನ ಜನ್ಮದಲ್ಲಿ ಮಗನಾಗಿದ್ದು ಸಂಸಾರಚಕ್ರದಲ್ಲಿ ಸುತ್ತುತ್ತಿರುವವನು
ನಂದನಂದನ ,"ನಂದಗೋಪನ ಮಗ, ಕೃಷ್ಣ"
ನಂದನವನ ,ಇಂದ್ರನ ಉದ್ಯಾನ; ಚೆಲುವಾದ ಉದ್ಯಾನ
ನಂದನವಿಮಾನ ,(ಜೈನ) ಸ್ವರ್ಗದಲ್ಲಿನ ಒಂದು ಸ್ಥಳದ ಹೆಸರು
ನಂದನಾವಲಿ ,ವನಗಳ ಸಾಲು
ನಂದನೋತ್ಕರ ,ನಂದನಾವಲಿ
ನದಿ ,ಹೊಳೆ
ನಂದಿದ್ರುಮ ,ನಂದಿ ಮರ
ನದಿಪು ,"ಆರಿಸು, ನಂದಿಸು"
ನಂದಿಸು ,ಆರಿಸು
ನದೀಚರ ,ನದಿಯಲ್ಲಿ ಚಲಿಸುವುದು
ನದೀಜ ,ನದಿಯಲ್ಲಿ ಹುಟ್ಟಿದ; ಭೀಷ್ಮ
ನದೀಜಾತ ,ನದೀಜ
ನದೀತನೂಜ ,ನದೀಜ
page,10
ನದೀತರಣ ,ನದಿಯನ್ನು ದಾಟುವುದು
ನದೀತೀರ ,ಹೊಳೆಯ ದಡ
ನದೀನಂದನ ,ನದೀಜ
ನದೀನಾಥ ,"ನದಿಗಳ ಒಡೆಯ, ಸಮುದ್ರ; (ಜೈನ) ಒಂದು ಕಾಲಪ್ರಮಾಣ"
ನದೀನಿಕಟ ,ನದಿಯ ಹತ್ತಿರದ
ನದೀಪೂರ ,ನದಿಯ ಪ್ರವಾಹ
ನದೀಮಾತೃಕ ,ನದಿ ನೀರಿನಿಂದ ಕೃಷಿಗೊಳ್ಳು ಭೂಮಿ
ನದೀಸುತ ,ನದೀಜ
ನದೀಸೂನು ,ನದೀಜ
ನದೀಹ್ರದ ,ನದಿಯಲ್ಲಿನ ಮಡು
ನಂದು ,ಆರಿಹೋಗು
ನದುಗು ,ವಿಮುಖನಾಗು
ನದ್ದ ,ಬದ್ಧನಾದ
ನಂದ್ಯಾವರ್ತ ,ನಂದಿಬಟ್ಟಲು ಹೂ
ನಂದ್ಯಾವರ್ತವಿಮಾನ ,(ಜೈನ) ಒಂದು ಸ್ವರ್ಗದ ಹೆಸರು
ನದ್ಯುತ್ತರಣ ,"ನದಿ+ಉತ್ತರಣ, ನದಿಯ ದಾಟುವಿಕೆ"
ನನಸು ,"ನೆನಸು, ದಿಟ"
ನನಾಂದೃ ,ನಾದಿನಿ
ನನೆ ,ಒದ್ದೆಯಾಗು; ಮೊಗ್ಗು; ಹೂಬಿಡು
ನನೆಕೇರ್ ,ಮೊಗ್ಗಿನಿಂದಾದ ಗೋಡೆ
page,11
ನನೆಕೊನೆ ,ಮೊಳಕೆ
ನನೆಕೊನೆಯಾಗು ,ಅರಳು
ನನೆಕೊನೆಯೇಱು ,ಚಿಗುರಿಡು
ನನೆಕೊನೆವೋಗಿಸು ,ಅರಳುವಂತೆಮಾಡು; ಸಂತಸಗೊಳಿಸು
ನನೆಕೊನೆವೋಗು ,ಚಿಗುರು; ಸಂತಸದಿಂದ ಉಬ್ಬು
ನನೆಗಣೆ ,ಹೂವಿನ ಬಾಣ
ನನೆಗಣೆಯ ,"ಹೂವಿನ ಬಾಣದವನು, ಮನ್ಮಥ"
ನನೆಗಾಱು ,ಹೂವಿನ ಕಂಪಿನಿಂದ ತುಂಬು
ನನೆಗುದಿಗೊ ,ತಳಮಳಿಸು
ನನೆಗೊಂಬು ,ಹೂತುಂಬಿದ ಕೊಂಬೆ
ನನೆಗೊಯ್ ,ಹೂಬಿಡಿಸು
ನನೆಗೋಲ ,ನನೆಗಣೆಯ
ನನೆಗೋಲ್ ,ನನೆಗಣೆ
ನನೆದೊಡಿಗೆ ,ಹೂವಿನ ಆಭರಣ
ನನೆದೋಱು ,ಹೂಬಿಡಲು ತೊಡಗು
ನನೆಮುಗುಳ್ ,ಕಾಯಿ ಮೊಗ್ಗು
ನನೆಮೊನೆಯಾಗು ,ಚಿಗುರು
ನನೆಯ ಸರಲ್ ,ಹೂಬಾಣ
ನನೆಯಕೋಲ್ ,ಹೂಬಾಣ
ನನೆಯಂಬ ,ನನೆಗಣೆಯ
page,12
ನನೆಯಂಬು ,ಹೂಬಾಣ
ನನೆಯೆಸೞ್ ,ಹೂವಿನ ಪಕಳೆ
ನನೆಯೇಱು ,ಹೂಗಳಿಂದ ಕೂಡು
